Time	1st	2nd	3rd	4th	5th
3.434	3.2	3.2	3.2	2.4	2.4
3.436	2.4	2.4	3.2	3.2	2.4
3.438	2.4	3.2	3.2	3.2	3.2
3.44	2.4	3.2	2.4	1.6	3.2
3.442	2.4	2.4	3.2	3.2	3.2
3.444	1.6	1.6	3.2	2.4	2.4
3.446	3.2	3.2	2.4	2.4	3.2
3.448	2.4	2.4	2.4	4	3.2
3.45	1.6	2.4	2.4	2.4	2.4
3.452	2.4	2.4	2.4	2.4	3.2
3.454	3.2	2.4	2.4	2.4	2.4
3.456	3.2	3.2	2.4	3.2	2.4
3.458	2.4	2.4	3.2	3.2	3.2
3.46	2.4	2.4	2.4	2.4	3.2
3.462	2.4	2.4	3.2	2.4	2.4
3.464	3.2	3.2	2.4	2.4	2.4
3.466	2.4	2.4	3.2	3.2	3.2
3.468	2.4	3.2	2.4	3.2	2.4
3.47	2.4	2.4	3.2	3.2	2.4
3.472	2.4	2.4	2.4	2.4	3.2
3.474	3.2	3.2	3.2	2.4	2.4
3.476	2.4	2.4	2.4	3.2	2.4
3.478	3.2	2.4	2.4	1.6	2.4
3.48	2.4	2.4	3.2	2.4	2.4
3.482	3.2	2.4	3.2	3.2	3.2
3.484	2.4	2.4	3.2	2.4	3.2
3.486	2.4	2.4	3.2	3.2	2.4
3.488	2.4	2.4	2.4	2.4	2.4
3.49	2.4	3.2	2.4	3.2	3.2
3.492	2.4	2.4	3.2	2.4	2.4
3.494	1.6	3.2	2.4	2.4	2.4
3.496	2.4	2.4	3.2	2.4	3.2
3.498	3.2	3.2	2.4	2.4	2.4
3.5	2.4	3.2	3.2	2.4	2.4
3.502	2.4	2.4	2.4	2.4	3.2
3.504	2.4	2.4	3.2	3.2	3.2
3.506	2.4	3.2	3.2	2.4	1.6
3.508	2.4	2.4	3.2	3.2	3.2
3.51	3.2	3.2	3.2	3.2	2.4
3.512	2.4	2.4	2.4	3.2	2.4
3.514	1.6	2.4	3.2	3.2	2.4
3.516	3.2	2.4	2.4	2.4	3.2
3.518	1.6	2.4	2.4	2.4	3.2
3.52	2.4	3.2	3.2	2.4	2.4
3.522	2.4	3.2	2.4	2.4	4
3.524	2.4	3.2	3.2	3.2	3.2
3.526	1.6	2.4	3.2	2.4	3.2
3.528	2.4	2.4	3.2	2.4	2.4
3.53	3.2	2.4	2.4	3.2	2.4
3.532	3.2	2.4	3.2	2.4	3.2
3.534	1.6	3.2	2.4	3.2	2.4
3.536	3.2	3.2	2.4	2.4	3.2
3.538	2.4	2.4	3.2	3.2	2.4
3.54	3.2	2.4	1.6	2.4	3.2
3.542	2.4	2.4	2.4	3.2	3.2
3.544	2.4	2.4	3.2	3.2	3.2
3.546	2.4	2.4	2.4	2.4	3.2
3.548	2.4	3.2	3.2	2.4	2.4
3.55	1.6	2.4	3.2	2.4	2.4
3.552	2.4	2.4	3.2	3.2	2.4
3.554	3.2	2.4	2.4	2.4	3.2
3.556	3.2	2.4	3.2	3.2	3.2
3.558	2.4	2.4	3.2	2.4	2.4
3.56	3.2	2.4	2.4	3.2	3.2
3.562	3.2	3.2	2.4	2.4	2.4
3.564	2.4	2.4	4	2.4	2.4
3.566	2.4	2.4	2.4	3.2	3.2
3.568	2.4	3.2	3.2	3.2	2.4
3.57	2.4	3.2	3.2	3.2	3.2
3.572	2.4	3.2	2.4	4	2.4
3.574	2.4	4	2.4	2.4	3.2
3.576	3.2	3.2	2.4	2.4	3.2
3.578	2.4	2.4	2.4	2.4	3.2
3.58	2.4	2.4	3.2	3.2	2.4
3.582	2.4	3.2	2.4	3.2	2.4
3.584	2.4	2.4	2.4	2.4	3.2
3.586	2.4	3.2	3.2	2.4	2.4
3.588	3.2	2.4	2.4	2.4	3.2
3.59	2.4	2.4	2.4	3.2	1.6
3.592	2.4	2.4	3.2	2.4	2.4
3.594	1.6	2.4	3.2	2.4	3.2
3.596	3.2	3.2	2.4	2.4	2.4
3.598	2.4	2.4	3.2	2.4	3.2
3.6	3.2	2.4	3.2	3.2	3.2
3.602	2.4	3.2	3.2	2.4	2.4
3.604	2.4	3.2	3.2	2.4	3.2
3.606	3.2	2.4	2.4	2.4	2.4
3.608	3.2	2.4	2.4	2.4	2.4
3.61	2.4	2.4	2.4	3.2	3.2
3.612	2.4	1.6	2.4	3.2	3.2
3.614	2.4	2.4	3.2	3.2	3.2
3.616	2.4	2.4	2.4	2.4	2.4
3.618	2.4	2.4	2.4	3.2	2.4
3.62	2.4	3.2	2.4	2.4	2.4
3.622	2.4	2.4	3.2	2.4	2.4
3.624	2.4	2.4	2.4	3.2	2.4
3.626	2.4	2.4	3.2	2.4	2.4
3.628	2.4	3.2	3.2	3.2	3.2
3.63	3.2	2.4	2.4	2.4	2.4
3.632	3.2	3.2	2.4	3.2	2.4
3.634	2.4	2.4	3.2	2.4	3.2
3.636	3.2	2.4	2.4	3.2	2.4
3.638	2.4	3.2	3.2	2.4	3.2
3.64	3.2	4	3.2	3.2	2.4
3.642	3.2	2.4	3.2	3.2	2.4
3.644	2.4	2.4	2.4	3.2	3.2
3.646	1.6	3.2	2.4	2.4	3.2
3.648	2.4	3.2	2.4	3.2	2.4
3.65	3.2	3.2	3.2	3.2	2.4
3.652	3.2	2.4	2.4	2.4	3.2
3.654	2.4	2.4	3.2	3.2	2.4
3.656	2.4	2.4	3.2	3.2	2.4
3.658	2.4	2.4	2.4	3.2	2.4
3.66	3.2	3.2	2.4	2.4	2.4
3.662	2.4	2.4	3.2	2.4	3.2
3.664	2.4	3.2	2.4	2.4	2.4
3.666	3.2	2.4	3.2	3.2	2.4
3.668	2.4	2.4	2.4	2.4	2.4
3.67	1.6	2.4	3.2	3.2	2.4
3.672	2.4	2.4	2.4	3.2	3.2
3.674	3.2	2.4	3.2	3.2	2.4
3.676	2.4	3.2	3.2	3.2	2.4
3.678	2.4	2.4	2.4	3.2	3.2
3.68	3.2	2.4	3.2	2.4	2.4
3.682	1.6	2.4	3.2	2.4	3.2
3.684	2.4	2.4	3.2	2.4	2.4
3.686	2.4	4	3.2	3.2	2.4
3.688	2.4	3.2	2.4	3.2	2.4
3.69	3.2	2.4	3.2	2.4	2.4
3.692	2.4	2.4	2.4	3.2	2.4
3.694	2.4	3.2	3.2	3.2	3.2
3.696	2.4	3.2	3.2	3.2	3.2
3.698	2.4	2.4	3.2	3.2	3.2
3.7	3.2	2.4	2.4	2.4	2.4
3.702	2.4	2.4	2.4	2.4	3.2
3.704	2.4	2.4	2.4	3.2	2.4
3.706	3.2	3.2	2.4	3.2	2.4
3.708	2.4	3.2	3.2	2.4	2.4
3.71	3.2	3.2	2.4	3.2	2.4
3.712	2.4	2.4	3.2	2.4	3.2
3.714	2.4	2.4	2.4	3.2	3.2
3.716	3.2	3.2	2.4	2.4	3.2
3.718	2.4	2.4	4	2.4	3.2
3.72	3.2	2.4	3.2	2.4	2.4
3.722	2.4	2.4	2.4	2.4	2.4
3.724	3.2	2.4	3.2	1.6	1.6
3.726	3.2	2.4	3.2	2.4	3.2
3.728	2.4	2.4	3.2	2.4	2.4
3.73	2.4	3.2	2.4	3.2	3.2
3.732	1.6	2.4	2.4	2.4	2.4
3.734	2.4	2.4	2.4	3.2	2.4
3.736	2.4	2.4	4	3.2	3.2
3.738	2.4	2.4	2.4	2.4	2.4
3.74	3.2	3.2	2.4	3.2	3.2
3.742	2.4	3.2	2.4	3.2	2.4
3.744	3.2	2.4	2.4	2.4	2.4
3.746	3.2	2.4	3.2	2.4	3.2
3.748	3.2	3.2	2.4	3.2	3.2
3.75	2.4	3.2	3.2	2.4	2.4
3.752	2.4	2.4	3.2	2.4	2.4
3.754	3.2	2.4	2.4	2.4	2.4
3.756	2.4	2.4	2.4	3.2	2.4
3.758	3.2	2.4	2.4	2.4	3.2
3.76	1.6	2.4	4	2.4	2.4
3.762	2.4	3.2	3.2	2.4	3.2
3.764	3.2	3.2	2.4	3.2	2.4
3.766	3.2	2.4	2.4	2.4	3.2
3.768	4	3.2	3.2	2.4	2.4
3.77	2.4	3.2	2.4	2.4	3.2
3.772	2.4	3.2	2.4	1.6	2.4
3.774	2.4	2.4	4	2.4	2.4
3.776	2.4	2.4	2.4	1.6	2.4
3.778	2.4	3.2	2.4	2.4	2.4
3.78	3.2	3.2	2.4	2.4	3.2
3.782	2.4	2.4	1.6	3.2	2.4
3.784	2.4	2.4	2.4	2.4	4
3.786	2.4	3.2	3.2	3.2	2.4
3.788	3.2	2.4	2.4	3.2	3.2
3.79	3.2	1.6	2.4	3.2	3.2
3.792	2.4	2.4	2.4	3.2	3.2
3.794	2.4	2.4	3.2	3.2	2.4
3.796	1.6	3.2	2.4	2.4	2.4
3.798	2.4	2.4	2.4	2.4	2.4
3.8	2.4	3.2	3.2	3.2	2.4
3.802	2.4	2.4	3.2	2.4	3.2
3.804	1.6	2.4	2.4	3.2	2.4
3.806	2.4	3.2	2.4	2.4	3.2
3.808	3.2	2.4	2.4	2.4	2.4
3.81	2.4	2.4	3.2	2.4	2.4
3.812	4	2.4	2.4	3.2	3.2
3.814	2.4	2.4	2.4	2.4	3.2
3.816	2.4	2.4	2.4	2.4	3.2
3.818	2.4	2.4	2.4	2.4	2.4
3.82	2.4	3.2	2.4	2.4	2.4
3.822	2.4	3.2	2.4	2.4	2.4
3.824	2.4	3.2	3.2	2.4	3.2
3.826	2.4	2.4	3.2	3.2	2.4
3.828	3.2	3.2	3.2	2.4	2.4
3.83	2.4	3.2	3.2	3.2	3.2
3.832	2.4	2.4	2.4	3.2	3.2
3.834	3.2	2.4	2.4	2.4	2.4
3.836	2.4	2.4	2.4	4	2.4
3.838	2.4	2.4	3.2	2.4	2.4
3.84	3.2	3.2	3.2	3.2	2.4
3.842	3.2	2.4	3.2	3.2	2.4
3.844	3.2	2.4	3.2	2.4	3.2
3.846	2.4	2.4	3.2	3.2	3.2
3.848	2.4	3.2	2.4	2.4	3.2
3.85	3.2	3.2	2.4	2.4	3.2
3.852	2.4	3.2	2.4	2.4	2.4
3.854	3.2	2.4	2.4	3.2	3.2
3.856	1.6	3.2	3.2	3.2	2.4
3.858	3.2	4	2.4	2.4	3.2
3.86	3.2	3.2	2.4	2.4	3.2
3.862	2.4	4	3.2	3.2	3.2
3.864	2.4	2.4	2.4	3.2	2.4
3.866	2.4	2.4	3.2	4	3.2
3.868	3.2	2.4	3.2	3.2	3.2
3.87	2.4	3.2	3.2	2.4	2.4
3.872	3.2	3.2	3.2	3.2	2.4
3.874	2.4	2.4	2.4	2.4	2.4
3.876	2.4	3.2	3.2	2.4	2.4
3.878	3.2	2.4	3.2	3.2	3.2
3.88	2.4	2.4	2.4	3.2	2.4
3.882	4	2.4	2.4	2.4	3.2
3.884	3.2	2.4	2.4	3.2	2.4
3.886	2.4	3.2	3.2	2.4	3.2
3.888	3.2	3.2	3.2	3.2	3.2
3.89	2.4	2.4	2.4	2.4	3.2
3.892	2.4	2.4	3.2	2.4	2.4
3.894	2.4	2.4	2.4	2.4	3.2
3.896	3.2	2.4	2.4	3.2	2.4
3.898	2.4	2.4	2.4	3.2	3.2
3.9	2.4	3.2	3.2	3.2	3.2
3.902	2.4	2.4	2.4	3.2	2.4
3.904	3.2	3.2	1.6	3.2	2.4
3.906	2.4	2.4	3.2	3.2	3.2
3.908	2.4	3.2	3.2	3.2	3.2
3.91	2.4	2.4	2.4	3.2	3.2
3.912	3.2	3.2	2.4	3.2	3.2
3.914	3.2	2.4	2.4	3.2	2.4
3.916	3.2	3.2	3.2	2.4	1.6
3.918	2.4	3.2	2.4	2.4	1.6
3.92	2.4	2.4	3.2	3.2	0.8
3.922	2.4	2.4	3.2	3.2	3.2
3.924	1.6	3.2	3.2	3.2	3.2
3.926	3.2	2.4	2.4	2.4	2.4
3.928	2.4	3.2	3.2	1.6	3.2
3.93	3.2	3.2	3.2	2.4	4
3.932	1.6	1.6	2.4	4	4
3.934	1.6	3.2	2.4	3.2	2.4
3.936	3.2	3.2	3.2	2.4	2.4
3.938	1.6	3.2	3.2	1.6	2.4
3.94	3.2	2.4	3.2	3.2	2.4
3.942	2.4	2.4	2.4	2.4	2.4
3.944	1.6	3.2	2.4	3.2	3.2
3.946	3.2	2.4	2.4	3.2	2.4
3.948	3.2	2.4	2.4	2.4	2.4
3.95	2.4	2.4	3.2	2.4	3.2
3.952	2.4	2.4	3.2	1.6	3.2
3.954	2.4	2.4	3.2	3.2	2.4
3.956	2.4	2.4	3.2	3.2	3.2
3.958	3.2	3.2	1.6	2.4	3.2
3.96	2.4	3.2	2.4	2.4	2.4
3.962	2.4	3.2	3.2	2.4	3.2
3.964	2.4	2.4	2.4	3.2	2.4
3.966	2.4	2.4	3.2	4	2.4
3.968	3.2	2.4	2.4	3.2	2.4
3.97	3.2	2.4	2.4	2.4	2.4
3.972	2.4	3.2	1.6	2.4	3.2
3.974	2.4	2.4	2.4	2.4	2.4
3.976	2.4	3.2	3.2	3.2	3.2
3.978	3.2	2.4	2.4	2.4	3.2
3.98	2.4	2.4	3.2	2.4	2.4
3.982	3.2	3.2	2.4	4	2.4
3.984	2.4	2.4	2.4	2.4	3.2
3.986	2.4	3.2	3.2	2.4	3.2
3.988	1.6	2.4	3.2	2.4	2.4
3.99	3.2	3.2	2.4	3.2	2.4
3.992	1.6	3.2	2.4	3.2	2.4
3.994	2.4	2.4	2.4	4	2.4
3.996	3.2	2.4	2.4	3.2	3.2
3.998	3.2	2.4	2.4	2.4	2.4
4	2.4	3.2	2.4	3.2	2.4
4.002	2.4	2.4	2.4	2.4	2.4
4.004	2.4	0.8	3.2	3.2	3.2
4.006	0.8	3.2	2.4	2.4	2.4
4.008	3.2	2.4	2.4	2.4	2.4
4.01	2.4	2.4	3.2	2.4	3.2
4.012	2.4	3.2	2.4	4	3.2
4.014	1.6	2.4	2.4	3.2	3.2
4.016	2.4	2.4	3.2	3.2	2.4
4.018	2.4	3.2	2.4	3.2	3.2
4.02	3.2	2.4	2.4	2.4	3.2
4.022	2.4	2.4	2.4	2.4	2.4
4.024	2.4	3.2	2.4	3.2	3.2
4.026	2.4	2.4	2.4	2.4	2.4
4.028	3.2	2.4	2.4	2.4	3.2
4.03	3.2	3.2	2.4	3.2	2.4
4.032	2.4	2.4	3.2	2.4	3.2
4.034	2.4	2.4	2.4	3.2	3.2
4.036	2.4	2.4	3.2	3.2	3.2
4.038	2.4	3.2	3.2	3.2	2.4
4.04	2.4	1.6	2.4	2.4	3.2
4.042	2.4	2.4	3.2	2.4	2.4
4.044	2.4	2.4	3.2	3.2	2.4
4.046	2.4	2.4	1.6	3.2	2.4
4.048	2.4	3.2	3.2	2.4	3.2
4.05	2.4	3.2	2.4	2.4	2.4
4.052	3.2	2.4	2.4	2.4	2.4
4.054	3.2	1.6	2.4	3.2	4
4.056	3.2	3.2	2.4	3.2	3.2
4.058	2.4	3.2	2.4	3.2	3.2
4.06	2.4	2.4	3.2	3.2	2.4
4.062	2.4	2.4	2.4	2.4	3.2
4.064	3.2	2.4	2.4	3.2	1.6
4.066	3.2	3.2	3.2	2.4	3.2
4.068	2.4	2.4	3.2	2.4	3.2
4.07	2.4	3.2	3.2	3.2	3.2
4.072	2.4	3.2	3.2	2.4	1.6
4.074	3.2	2.4	3.2	2.4	2.4
4.076	2.4	2.4	3.2	2.4	3.2
4.078	2.4	2.4	2.4	2.4	3.2
4.08	3.2	2.4	2.4	3.2	2.4
4.082	2.4	3.2	2.4	3.2	2.4
4.084	3.2	2.4	2.4	2.4	3.2
4.086	2.4	2.4	2.4	3.2	2.4
4.088	2.4	2.4	3.2	3.2	2.4
4.09	2.4	3.2	2.4	3.2	2.4
4.092	2.4	3.2	2.4	2.4	3.2
4.094	2.4	2.4	2.4	3.2	2.4
4.096	2.4	3.2	3.2	3.2	3.2
4.098	2.4	3.2	3.2	3.2	2.4
4.1	2.4	3.2	3.2	4	2.4
4.102	1.6	2.4	3.2	3.2	2.4
4.104	3.2	3.2	3.2	2.4	2.4
4.106	3.2	2.4	3.2	2.4	3.2
4.108	3.2	3.2	2.4	3.2	2.4
4.11	3.2	2.4	3.2	3.2	3.2
4.112	2.4	3.2	2.4	3.2	3.2
4.114	2.4	3.2	2.4	3.2	2.4
4.116	2.4	3.2	2.4	2.4	3.2
4.118	2.4	3.2	3.2	3.2	2.4
4.12	2.4	2.4	2.4	4	3.2
4.122	3.2	2.4	2.4	3.2	2.4
4.124	3.2	2.4	2.4	3.2	2.4
4.126	1.6	3.2	3.2	2.4	2.4
4.128	2.4	3.2	0.8	3.2	3.2
4.13	3.2	2.4	3.2	3.2	3.2
4.132	3.2	2.4	2.4	3.2	3.2
4.134	3.2	2.4	2.4	2.4	2.4
4.136	2.4	3.2	1.6	3.2	3.2
4.138	2.4	3.2	2.4	3.2	3.2
4.14	3.2	2.4	3.2	3.2	4
4.142	3.2	2.4	2.4	2.4	3.2
4.144	2.4	2.4	3.2	2.4	3.2
4.146	1.6	3.2	3.2	3.2	3.2
4.148	2.4	2.4	2.4	3.2	2.4
4.15	2.4	2.4	3.2	3.2	3.2
4.152	3.2	3.2	3.2	3.2	3.2
4.154	2.4	2.4	3.2	2.4	2.4
4.156	2.4	2.4	2.4	4	3.2
4.158	2.4	3.2	2.4	3.2	2.4
4.16	2.4	3.2	2.4	2.4	3.2
4.162	3.2	2.4	3.2	3.2	2.4
4.164	3.2	2.4	2.4	2.4	3.2
4.166	2.4	3.2	3.2	3.2	3.2
4.168	3.2	3.2	3.2	2.4	3.2
4.17	1.6	3.2	2.4	3.2	2.4
4.172	3.2	3.2	2.4	2.4	2.4
4.174	2.4	2.4	2.4	2.4	2.4
4.176	2.4	2.4	2.4	2.4	3.2
4.178	2.4	3.2	3.2	2.4	2.4
4.18	3.2	3.2	3.2	3.2	2.4
4.182	2.4	3.2	3.2	2.4	2.4
4.184	2.4	3.2	2.4	2.4	3.2
4.186	2.4	3.2	3.2	3.2	2.4
4.188	3.2	2.4	3.2	2.4	2.4
4.19	2.4	2.4	2.4	3.2	2.4
4.192	3.2	2.4	3.2	2.4	3.2
4.194	3.2	1.6	3.2	3.2	2.4
4.196	2.4	3.2	3.2	2.4	3.2
4.198	2.4	2.4	2.4	3.2	2.4
4.2	2.4	3.2	2.4	2.4	3.2
4.202	2.4	2.4	3.2	3.2	3.2
4.204	2.4	3.2	2.4	3.2	2.4
4.206	2.4	3.2	2.4	2.4	4
4.208	3.2	2.4	3.2	1.6	3.2
4.21	2.4	1.6	2.4	3.2	3.2
4.212	2.4	2.4	2.4	2.4	1.6
4.214	2.4	2.4	2.4	3.2	2.4
4.216	3.2	2.4	3.2	2.4	2.4
4.218	3.2	3.2	2.4	3.2	2.4
4.22	2.4	2.4	4	1.6	2.4
4.222	2.4	2.4	2.4	3.2	3.2
4.224	2.4	2.4	2.4	3.2	2.4
4.226	2.4	1.6	2.4	3.2	3.2
4.228	2.4	2.4	2.4	3.2	3.2
4.23	2.4	2.4	3.2	2.4	3.2
4.232	1.6	2.4	2.4	2.4	3.2
4.234	2.4	2.4	2.4	2.4	2.4
4.236	2.4	2.4	3.2	3.2	2.4
4.238	2.4	2.4	3.2	3.2	3.2
4.24	2.4	3.2	3.2	3.2	2.4
4.242	2.4	3.2	2.4	3.2	3.2
4.244	2.4	2.4	3.2	2.4	3.2
4.246	2.4	3.2	2.4	3.2	3.2
4.248	2.4	3.2	2.4	2.4	2.4
4.25	2.4	3.2	2.4	3.2	2.4
4.252	3.2	3.2	3.2	2.4	3.2
4.254	1.6	2.4	2.4	2.4	2.4
4.256	1.6	2.4	3.2	2.4	4
4.258	3.2	2.4	2.4	3.2	3.2
4.26	2.4	2.4	3.2	2.4	2.4
4.262	3.2	2.4	2.4	3.2	2.4
4.264	3.2	2.4	3.2	2.4	3.2
4.266	2.4	2.4	2.4	2.4	3.2
4.268	3.2	2.4	3.2	2.4	3.2
4.27	2.4	2.4	2.4	3.2	4
4.272	2.4	2.4	3.2	3.2	3.2
4.274	2.4	3.2	2.4	2.4	2.4
4.276	3.2	2.4	2.4	3.2	2.4
4.278	2.4	2.4	2.4	3.2	3.2
4.28	2.4	2.4	2.4	3.2	2.4
4.282	2.4	3.2	1.6	2.4	3.2
4.284	2.4	2.4	3.2	3.2	2.4
4.286	3.2	2.4	2.4	2.4	3.2
4.288	2.4	2.4	2.4	2.4	3.2
4.29	2.4	2.4	3.2	2.4	2.4
4.292	2.4	2.4	2.4	2.4	3.2
4.294	2.4	3.2	3.2	3.2	2.4
4.296	3.2	3.2	2.4	3.2	3.2
4.298	2.4	2.4	2.4	2.4	3.2
4.3	2.4	2.4	2.4	3.2	3.2
4.302	2.4	2.4	2.4	3.2	2.4
4.304	2.4	2.4	3.2	2.4	2.4
4.306	3.2	3.2	3.2	2.4	2.4
4.308	3.2	3.2	3.2	3.2	3.2
4.31	2.4	2.4	3.2	3.2	2.4
4.312	2.4	2.4	3.2	3.2	2.4
4.314	2.4	2.4	2.4	3.2	3.2
4.316	2.4	2.4	2.4	2.4	3.2
4.318	1.6	2.4	2.4	2.4	3.2
4.32	2.4	2.4	3.2	3.2	3.2
4.322	2.4	3.2	2.4	2.4	2.4
4.324	2.4	3.2	3.2	3.2	3.2
4.326	2.4	3.2	3.2	4	2.4
4.328	3.2	3.2	3.2	2.4	2.4
4.33	2.4	2.4	3.2	2.4	2.4
4.332	1.6	2.4	3.2	3.2	3.2
4.334	3.2	2.4	3.2	2.4	1.6
4.336	2.4	2.4	3.2	2.4	3.2
4.338	3.2	3.2	2.4	3.2	2.4
4.34	2.4	3.2	2.4	3.2	2.4
4.342	2.4	2.4	3.2	3.2	3.2
4.344	1.6	2.4	2.4	3.2	3.2
4.346	2.4	2.4	3.2	2.4	3.2
4.348	2.4	1.6	3.2	3.2	2.4
4.35	3.2	3.2	3.2	3.2	2.4
4.352	1.6	2.4	2.4	3.2	3.2
4.354	1.6	2.4	2.4	3.2	3.2
4.356	3.2	3.2	2.4	2.4	2.4
4.358	3.2	2.4	2.4	2.4	3.2
4.36	3.2	4	3.2	2.4	3.2
4.362	4	3.2	2.4	3.2	3.2
4.364	2.4	2.4	3.2	3.2	3.2
4.366	2.4	2.4	3.2	2.4	3.2
4.368	3.2	2.4	3.2	3.2	4
4.37	3.2	2.4	3.2	3.2	3.2
4.372	3.2	3.2	3.2	3.2	2.4
4.374	2.4	3.2	2.4	3.2	2.4
4.376	2.4	2.4	3.2	3.2	2.4
4.378	2.4	2.4	3.2	2.4	3.2
4.38	3.2	2.4	3.2	2.4	2.4
4.382	2.4	2.4	2.4	2.4	2.4
4.384	3.2	3.2	3.2	3.2	3.2
4.386	3.2	3.2	1.6	3.2	2.4
4.388	3.2	3.2	2.4	2.4	2.4
4.39	3.2	1.6	3.2	2.4	2.4
4.392	3.2	2.4	3.2	3.2	2.4
4.394	3.2	2.4	2.4	2.4	3.2
4.396	3.2	3.2	3.2	2.4	2.4
4.398	2.4	3.2	3.2	3.2	1.6
4.4	1.6	1.6	2.4	2.4	2.4
4.402	2.4	2.4	3.2	2.4	2.4
4.404	2.4	2.4	2.4	3.2	3.2
4.406	3.2	2.4	2.4	3.2	2.4
4.408	2.4	2.4	1.6	1.6	2.4
4.41	2.4	2.4	2.4	3.2	2.4
4.412	2.4	3.2	2.4	2.4	3.2
4.414	1.6	1.6	3.2	2.4	2.4
4.416	2.4	2.4	2.4	3.2	2.4
4.418	2.4	3.2	3.2	2.4	2.4
4.42	2.4	2.4	3.2	3.2	2.4
4.422	3.2	3.2	2.4	3.2	2.4
4.424	1.6	3.2	3.2	3.2	2.4
4.426	3.2	3.2	3.2	2.4	2.4
4.428	1.6	2.4	3.2	3.2	3.2
4.43	2.4	2.4	2.4	3.2	2.4
4.432	2.4	2.4	2.4	2.4	2.4
4.434	2.4	3.2	3.2	3.2	3.2
4.436	2.4	3.2	2.4	3.2	2.4
4.438	2.4	2.4	2.4	3.2	3.2
4.44	2.4	2.4	2.4	3.2	3.2
4.442	2.4	3.2	3.2	3.2	3.2
4.444	2.4	3.2	2.4	2.4	3.2
4.446	3.2	2.4	3.2	3.2	3.2
4.448	2.4	2.4	3.2	3.2	3.2
4.45	2.4	2.4	3.2	2.4	2.4
4.452	3.2	2.4	3.2	2.4	2.4
4.454	3.2	3.2	3.2	2.4	2.4
4.456	2.4	2.4	2.4	2.4	3.2
4.458	1.6	2.4	3.2	3.2	2.4
4.46	2.4	3.2	2.4	2.4	3.2
4.462	3.2	3.2	3.2	4	4
4.464	2.4	3.2	3.2	2.4	2.4
4.466	2.4	3.2	2.4	2.4	3.2
4.468	2.4	2.4	2.4	3.2	3.2
4.47	1.6	2.4	2.4	3.2	2.4
4.472	2.4	2.4	2.4	4	3.2
4.474	2.4	3.2	2.4	2.4	3.2
4.476	2.4	2.4	3.2	2.4	3.2
4.478	2.4	3.2	2.4	3.2	3.2
4.48	2.4	2.4	3.2	2.4	3.2
4.482	1.6	3.2	2.4	3.2	3.2
4.484	2.4	3.2	3.2	2.4	2.4
4.486	3.2	3.2	2.4	3.2	3.2
4.488	2.4	2.4	3.2	2.4	3.2
4.49	3.2	2.4	3.2	3.2	3.2
4.492	2.4	2.4	3.2	3.2	3.2
4.494	3.2	3.2	3.2	3.2	2.4
4.496	3.2	2.4	2.4	2.4	3.2
4.498	2.4	3.2	2.4	2.4	3.2
4.5	3.2	2.4	3.2	3.2	2.4
4.502	2.4	2.4	2.4	2.4	1.6
4.504	2.4	2.4	3.2	3.2	3.2
4.506	2.4	2.4	2.4	2.4	3.2
4.508	3.2	2.4	2.4	2.4	2.4
4.51	2.4	2.4	2.4	2.4	2.4
4.512	2.4	2.4	2.4	2.4	2.4
4.514	1.6	3.2	3.2	3.2	3.2
4.516	2.4	3.2	3.2	3.2	2.4
4.518	2.4	2.4	2.4	3.2	2.4
4.52	2.4	2.4	2.4	2.4	2.4
4.522	2.4	2.4	4	3.2	3.2
4.524	3.2	2.4	2.4	3.2	2.4
4.526	2.4	3.2	3.2	4	3.2
4.528	2.4	2.4	2.4	4	2.4
4.53	3.2	2.4	3.2	2.4	3.2
4.532	2.4	2.4	2.4	2.4	3.2
4.534	2.4	3.2	3.2	3.2	3.2
4.536	2.4	3.2	2.4	2.4	2.4
4.538	3.2	3.2	3.2	3.2	3.2
4.54	2.4	2.4	2.4	2.4	3.2
4.542	1.6	2.4	2.4	3.2	2.4
4.544	2.4	3.2	3.2	3.2	2.4
4.546	2.4	2.4	3.2	2.4	3.2
4.548	2.4	3.2	3.2	2.4	3.2
4.55	3.2	2.4	3.2	2.4	3.2
4.552	1.6	3.2	2.4	3.2	3.2
4.554	3.2	3.2	2.4	3.2	3.2
4.556	2.4	3.2	2.4	4	2.4
4.558	3.2	3.2	4	2.4	2.4
4.56	2.4	3.2	3.2	3.2	3.2
4.562	2.4	2.4	3.2	2.4	2.4
4.564	3.2	2.4	2.4	3.2	3.2
4.566	2.4	3.2	1.6	2.4	3.2
4.568	2.4	2.4	2.4	3.2	2.4
4.57	3.2	3.2	4	3.2	3.2
4.572	2.4	2.4	2.4	2.4	3.2
4.574	2.4	2.4	3.2	2.4	3.2
4.576	2.4	3.2	2.4	2.4	3.2
4.578	2.4	3.2	2.4	2.4	3.2
4.58	2.4	3.2	2.4	3.2	2.4
4.582	2.4	3.2	2.4	3.2	2.4
4.584	3.2	3.2	2.4	1.6	2.4
4.586	3.2	2.4	3.2	3.2	3.2
4.588	2.4	3.2	2.4	3.2	3.2
4.59	2.4	2.4	4	0.8	2.4
4.592	1.6	3.2	2.4	3.2	2.4
4.594	2.4	2.4	3.2	2.4	2.4
4.596	3.2	2.4	2.4	2.4	3.2
4.598	2.4	3.2	2.4	2.4	2.4
4.6	2.4	2.4	3.2	3.2	2.4
4.602	2.4	3.2	3.2	2.4	3.2
4.604	2.4	3.2	3.2	3.2	3.2
